id,redshift,mag_u,mag_g,mag_r,mag_i,mag_z,deVRad_r,deVAB_r,expRad_r,expAB_r,stellar_mass,class
588848898841640000,0.12340599999999999,19.970201,18.184141,17.346729,16.859447,16.543777,7.704483,0.324367,3.495252,0.352059,10.808239,1
588848900452319000,0.11302100000000001,20.285612,18.366039,17.364195000000002,16.931553,16.598776,2.671463,0.309207,1.626379,0.382352,10.775242,1
587722984427552000,0.11785599999999999,18.938019,17.034164,16.042170000000002,15.633885999999999,15.298449,3.6977339999999996,0.968979,2.306229,0.931348,11.294252,0
587722983890813000,0.15149,19.895287,18.062251999999997,17.040007,16.550282,16.183323,4.65325,0.347035,2.671252,0.38914499999999996,11.199810000000001,1
588848901526520000,0.079498,19.933453,18.355801,17.55858,17.153579999999998,16.909639000000002,5.582146,0.26713400000000004,2.936037,0.296009,10.240602,1
587722983890944000,0.02327,18.371899,17.144703,16.466068,16.121838,15.882256,19.478094,0.306253,7.79515,0.29999899999999996,9.451014,1
588848901526651000,0.170928,19.337341000000002,18.048231,17.262826999999998,16.878220000000002,16.66069,3.676451,0.845558,1.9543110000000001,0.8357379999999999,10.912708,1
587722982281117000,0.152856,20.746862,18.751125,17.600071,17.134916,16.760733,2.088178,0.390359,1.507884,0.43046599999999996,11.027249000000001,1
588848898842820000,0.142964,19.553186,18.030981,17.225863,16.751223,16.511329999999997,4.10608,0.342957,2.333671,0.373048,10.908177,1
587722981742149000,0.069895,17.639992000000003,16.38039,15.784961,15.431485999999998,15.252044,18.35008,0.6794479999999999,6.572651,0.7045170000000001,10.584406,1
587722982815498000,0.12083800000000001,18.952436,17.519384,16.713076,16.337234,16.013342,6.046861,0.660991,3.519301,0.620212,10.929965,1
587722984426569000,0.18603499999999998,19.851578,17.900747,16.685913,16.234258999999998,15.88061,2.893707,0.8663690000000001,1.835953,0.8280649999999999,11.526846,0
587722983889895000,0.188459,20.878698,18.733276,17.493885000000002,17.023629999999997,16.647675,1.7486650000000001,0.719188,1.190754,0.742193,11.241811,0
588848900452188000,0.073115,17.594324,16.760357,16.499104,16.172941,16.142097,4.345383,0.490961,2.447062,0.5224840000000001,10.062172,1
587722982817267000,0.14707699999999999,19.707815,17.991648,16.967527,16.538342999999998,16.216135,2.884723,0.419253,1.948007,0.477375,11.113362,1
588848899916169000,0.110025,19.118076000000002,17.133293,16.140181,15.726544,15.392085,7.263586999999999,0.376705,3.8438209999999997,0.383675,11.227537,1
588848899379429000,0.11058599999999999,19.661922,18.045731,17.173944,16.737104000000002,16.392353,5.053536,0.370272,2.518723,0.419613,10.788024,1
588848899916955000,0.18942799999999999,20.504297,18.312159,17.046492,16.563982,16.198895999999998,3.6288150000000003,0.744304,1.895816,0.745193,11.448099000000001,0
587722981745098000,0.047428,18.503029,16.736635,15.912671,15.548363,15.209458999999999,2.795626,0.882164,1.601151,0.9192049999999999,10.519900999999999,0
587722982281838000,0.088931,19.749981,17.949579,17.06798,16.676432000000002,16.342985000000002,1.334551,0.706546,0.96578,0.670253,10.602378,0
588848899918594000,0.13308699999999998,19.704905,17.862406,16.865372,16.466322,16.120815,2.522151,0.21308400000000002,1.941913,0.260837,11.052037,1
588848898844524000,0.083183,18.073701999999997,16.22308,15.367547,14.983654999999999,14.705670000000001,3.2110220000000003,0.678121,2.3404990000000003,0.701349,11.145812,0
587722982819561000,0.13936700000000002,20.464638,18.574351999999998,17.735603,17.314125,16.995739,5.478209,0.268121,2.9150419999999997,0.308309,10.699613000000001,1
588848899381133000,0.08644500000000001,19.115807,17.592596,16.843353,16.43017,16.148222,5.898802,0.270994,3.172844,0.309521,10.590637,1
588848899380805000,0.082385,18.416683,16.426144,15.510193,15.121106,14.744279,5.911761,0.6379729999999999,4.417562,0.586226,11.186779,1
587722984429912000,0.096995,19.936394,18.106973999999997,17.102539,16.617569,16.233427,3.410056,0.368491,2.068659,0.422253,10.866322,1
587722981747654000,0.074834,18.124582,16.543326999999998,15.756107,15.300529999999998,15.001695999999999,3.4685080000000004,0.46214799999999995,2.318828,0.478465,10.979455999999999,1
588848899383296000,0.063559,19.987959,18.275183,17.417507,16.963228,16.618971,8.332222999999999,0.14565999999999998,4.287521,0.18798800000000002,10.242989,1
588848899919904000,0.098052,19.355522,18.072001999999998,17.560067999999998,17.27261,17.195168,10.651418,0.41556499999999996,4.114151000000001,0.468793,10.009957,1
588848899383099000,0.08533099999999999,18.055817,16.829182,16.360308,15.992722,15.836501,9.055777,0.5999899999999999,3.909664,0.6244890000000001,10.477374000000001,1
588848900993056000,0.081944,18.704051999999997,16.728071,15.769285,15.3392,15.004364,4.001842,0.9496209999999999,2.334797,0.8902680000000001,11.156537,0
587722983355777000,0.083347,19.099596,17.285744,16.406881,15.991475,15.674685,2.680263,0.449995,1.806268,0.473916,10.838436999999999,1
588848899380674000,0.143964,19.814919,18.479145000000003,17.663857,17.239548000000003,16.926733,4.343229,0.537445,2.346975,0.540024,10.757491,1
587722982281642000,0.07977999999999999,19.001049,17.554998,16.783812,16.325495,16.004341,8.260150999999999,0.35792399999999996,3.688482,0.378551,10.68404,1
587722981744574000,0.19203,19.701576,18.607229,17.682348,17.241598,16.919334,11.621922999999999,0.349945,4.138407,0.386319,11.030408,1
588848898843279000,0.139986,20.214113,18.514902,17.532492,17.083923000000002,16.74333,3.014553,0.292076,2.000476,0.335156,10.8589,1
588848898843148000,0.048333999999999995,17.944242000000003,16.066057,15.224058,14.829279999999999,14.553967000000002,10.588397,0.401032,6.332893,0.355044,10.735477000000001,1
587722984428929000,0.046149,19.104761,17.504641,16.723132999999997,16.30426,15.997955,9.887636,0.20013399999999998,4.813226,0.22971799999999998,10.15095,1
588848901527765000,0.14946900000000002,21.007483999999998,18.72707,17.659325,17.19277,16.82398,3.3342669999999996,0.26202,2.195784,0.29997199999999996,11.034222999999999,1
588848900454285000,0.11526600000000001,19.192133,17.085192000000003,16.035423,15.612383,15.210997,2.156392,0.441945,1.559221,0.44241499999999995,11.404766,0
588848900991287000,0.082999,19.504784,17.658722,16.753281,16.364029000000002,16.061743,1.7538919999999998,0.28814,1.2792059999999998,0.38587,10.661975,1
588848900988993000,0.11241,18.723938,17.423758,16.689518,16.335041,16.059168,11.179732000000001,0.8224040000000001,4.421973,0.858083,10.7924,1
588848900989190000,0.236071,22.465,19.224346,17.75112,17.230249,16.902132,2.374911,0.877157,1.239974,0.8775,11.52426,0
587722981744181000,0.135312,19.007310999999998,16.860810999999998,15.762376000000001,15.316455,14.96844,4.048522,0.735839,2.067991,0.803129,11.633797999999999,0
588848899379888000,0.084876,19.562379999999997,18.04093,17.235006,16.770432,16.446898,5.155941,0.261547,2.7287470000000003,0.30827,10.569087,1
587722982280724000,0.077736,18.084097,16.459851999999998,15.674148,15.275398000000001,14.974920000000001,5.905776,0.655651,3.689754,0.577391,10.974616000000001,1
588848899916300000,0.072117,18.400986,17.043926000000003,16.363216,15.935986999999999,15.65285,4.758534,0.445172,2.859625,0.444858,10.617059,1
588848898842427000,0.071796,19.877717999999998,18.228354,17.478214,17.091848000000002,16.855331,6.416851,0.371383,3.086992,0.407143,10.1324,1
588848900991353000,0.081068,18.309177,16.343224,15.419870000000001,15.004966,14.687592,4.227137,0.8197540000000001,2.359705,0.826325,11.206589,0
587722983892844000,0.078434,18.450535000000002,17.170471,16.454044,16.042303,15.751605,4.203111,0.8919889999999999,2.365975,0.8676790000000001,10.465755999999999,1
588848899381526000,0.096624,17.959944,16.934488,16.442942000000002,16.107079000000002,15.914104,3.778696,0.802031,2.019367,0.8351370000000001,10.559458,1
587722981745426000,0.082977,18.919847,17.247567999999998,16.428162,16.039116,15.736552,8.207833,0.6223529999999999,4.041423,0.632197,10.740528999999999,1
587722983891337000,0.138248,19.642803,17.897633,16.893951,16.476357,16.159941,3.841933,0.6064,2.2566490000000003,0.6250439999999999,11.059592,1
587722983354597000,0.107216,19.864532,18.249567000000003,17.383604000000002,16.967854,16.679165,3.701798,0.27174699999999996,2.3142490000000002,0.309731,10.772121,1
588848899917021000,0.189782,20.641575,18.666325,17.442320000000002,16.962122,16.650454,1.8995419999999998,0.833788,1.219595,0.836217,11.239519999999999,1
587722982819102000,0.081977,19.430838,18.209169,17.67671,17.306843,17.147816,7.840101,0.233681,3.526564,0.27432399999999996,9.951266,1
587722982818906000,0.126858,19.419428,17.426270000000002,16.361254000000002,15.924223000000001,15.875906,2.234787,0.698274,1.328408,0.755943,11.362189,0
587722983355514000,0.081942,18.332567,17.141735,16.722263,16.423719000000002,16.300594,6.874153,0.865291,3.118164,0.880777,10.215035,1
587722981744640000,0.070256,19.111086,17.241652,16.449116,16.041079999999997,15.761277999999999,9.851434,0.31685399999999997,4.922866,0.333328,10.568475999999999,1
588848900441964000,0.149723,20.24766,18.383986,17.313029999999998,16.869648,16.539997,1.422927,0.9935729999999999,0.989684,0.987044,11.028399,0
587728950127362000,0.10465999999999999,20.227238,18.236044,17.462870000000002,16.980595,16.743548999999998,5.966492,0.240831,3.100852,0.283401,10.473516,1
588848898832662000,0.033483,16.749914,15.615206,15.152338,14.883101000000002,14.705186999999999,17.983145,0.9164110000000001,7.084911999999999,0.886125,10.028789999999999,1
587722982807306000,0.043292000000000004,18.62653,17.618666,17.173191,16.919207,16.751822,11.736873,0.250006,4.829648000000001,0.270949,9.435155,1
587728949590622000,0.038285,17.692266,16.916636999999998,16.726467,16.549314000000003,16.459685999999998,8.184824,0.44526000000000004,3.7230849999999998,0.46299999999999997,9.173105,1
587722984417919000,0.08671,20.434372,18.5016,17.602289000000003,17.2157,16.897238,1.57213,0.342483,1.2712809999999999,0.404269,10.359193,1
588848901516689000,0.038911,17.04603,15.620742000000002,14.91562,14.52447,14.198567,10.166553,0.538856,5.278069,0.5325449999999999,10.686701,1
587722983356170000,0.081325,19.5646,17.752008,16.862420999999998,16.398218,16.094074,5.458826,0.277696,3.0564720000000003,0.323413,10.691975,1
587722984430043000,0.099249,19.816259,18.382792000000002,17.605446,17.185181,16.929691000000002,2.6470830000000003,0.356037,1.7585959999999998,0.405091,10.481276,1
587722984430305000,0.099387,19.655773,18.037338000000002,17.080161999999998,16.556407999999998,16.16853,5.273041,0.263038,2.721718,0.34299999999999997,10.972032,1
587722983356825000,0.047957,19.025545,17.812855,17.252886,16.915695,16.655447,9.729479,0.199967,4.3534559999999995,0.21007800000000001,9.722739,1
587722982821593000,0.178036,20.659133999999998,18.404047,17.404781,16.900978,16.618828,4.1564440000000005,0.321936,2.384593,0.359086,11.13984,1
588848899383492000,0.063725,17.858528,16.478935,15.820423000000002,15.435553,15.169193,8.459192999999999,0.558212,4.339637000000001,0.561375,10.672269,1
587722982284198000,0.084177,18.649776,16.756923999999998,15.839973,15.451844,15.112569,8.171228,0.584436,4.144121,0.620053,11.059049,1
587722984418115000,0.143048,18.584721,16.989191,16.076612,15.646026999999998,15.320816,3.127527,0.777304,1.924339,0.772356,11.422215,0
588848900980080000,0.087338,17.799444,16.364404999999998,15.642854000000002,15.249702,15.017316000000001,14.349823,0.62534,6.2796959999999995,0.638663,10.988204,1
588848900980211000,0.123227,18.887623,17.82023,17.314401999999998,16.990332000000002,16.837372,9.491827,0.641405,3.569583,0.684541,10.338868,1
588848899370713000,0.09964400000000001,18.751797,17.353813,16.630123,16.219791,15.950161999999999,7.939155,0.325972,3.750422,0.34015700000000004,10.781212,1
588848899370385000,0.08997100000000001,17.573687,16.221195,15.549763,15.165337,14.908994,6.2297139999999995,0.833048,3.044073,0.816389,11.040286,1
588848899907256000,0.11449100000000001,19.354570000000002,17.399479,16.397522,15.887873,15.527314000000002,11.736703,0.181788,5.776216000000001,0.17241099999999998,11.287930000000001,1
588848898833121000,0.1129,18.549578,16.636257,15.665968,15.218595,14.885272,3.6500739999999996,0.927474,1.9929919999999999,0.9349139999999999,11.440484,0
587722982818119000,0.072134,18.823837,16.868907999999998,15.985538,15.576507000000001,15.242925,2.257539,0.740152,1.8051220000000001,0.716399,10.902038000000001,0
587726031179219000,0.045722000000000006,18.63191,17.533286999999998,17.138922,16.915844,16.764896,11.193063,0.340463,4.371148000000001,0.38601599999999997,9.349018,1
587722983891665000,0.131615,20.12521,18.233416000000002,17.161139000000002,16.699423,16.304497,2.397329,0.39509099999999997,1.548146,0.468458,11.050131,1
588848900991090000,0.071007,19.064564,17.304102,16.43721,16.007788,15.686846,3.2959080000000003,0.302365,2.1212459999999997,0.350644,10.689917,1
588848900991221000,0.082025,17.703718,16.740976,16.418835,16.180922,16.126593,4.9860739999999995,0.612364,2.540725,0.62975,10.070605,1
587722983892517000,0.070351,18.290917999999998,16.455139000000003,15.638114000000002,15.241997,14.955542999999999,3.048649,0.9595020000000001,2.224236,0.910333,10.92751,0
587722984429322000,0.064095,19.374264,17.78204,17.025501000000002,16.596931,16.326294,15.353435000000001,0.13153800000000002,6.671711,0.149991,10.419758999999999,1
588848900991549000,0.063176,18.972599,17.582729,16.978807,16.620214,16.404379000000002,7.630669,0.298171,3.599285,0.327955,10.086746,1
587722982271090000,0.11206700000000001,20.387007,18.295147,17.236139,16.732346,16.305294,5.359291000000001,0.199997,2.6457889999999997,0.254846,11.119525,1
588848900980670000,0.039471,15.958718,14.134432,13.314626,12.928308,12.623453999999999,18.51568,0.8557170000000001,13.772754,0.870382,11.356596000000001,1
588848900444061000,0.185015,20.048607,18.239462,16.961437,16.452213,16.05109,2.692015,0.861608,1.5052510000000001,0.842412,11.511683,0
588848900981063000,0.184692,20.065544,17.648363,16.366056,15.878034,15.565057000000001,8.420036999999999,0.701548,3.5240139999999998,0.685933,11.819827,0
588848900981063000,0.18413800000000002,19.304461,17.909056,17.246653,17.009449,16.853848,1.8560889999999999,0.944875,1.214076,0.9226719999999999,10.658681,1
587722983882293000,0.106254,19.245338,18.030664,17.346315,16.956797,16.741343,4.519939,0.758895,2.252173,0.7461770000000001,10.417567,1
587722983345553000,0.079585,19.242765,17.615612,16.851553,16.40513,16.101465,4.359797,0.44989799999999996,2.446432,0.477058,10.593342,1
587722982272598000,0.067021,18.307903,16.385824,15.590005999999999,15.215464,14.887122,6.031669,0.6307520000000001,3.614733,0.5209,10.901069999999999,1
588848899908370000,0.098226,19.409939,17.623657,16.748592000000002,16.381012,16.073017,1.493255,0.372315,1.292944,0.415126,10.746424000000001,0
588848899383034000,0.088765,19.669752,18.1654,17.36174,16.878441,16.554398000000003,5.5385480000000005,0.161724,3.2891730000000003,0.208052,10.573076,1
588848899919773000,0.12423599999999999,18.20969,17.32028,16.841026,16.412092,16.239145,2.5607509999999998,0.580697,1.7806110000000002,0.6176,10.627732,1
588848900456382000,0.067201,19.727342999999998,18.021521,17.17067,16.720152,16.381204999999998,7.332666000000001,0.315916,3.258734,0.364529,10.394554,1
588848901530255000,0.080623,19.765591,18.381227,17.571766,17.097887,16.800053,3.4858160000000002,0.472875,2.083528,0.523637,10.425191,1
587722983357743000,0.17164300000000002,19.743406,18.567429999999998,17.731722,17.271923,16.950266,4.696194,0.569599,2.3759080000000004,0.624082,10.973637,1
587722983895072000,0.113122,19.931273,17.86701,17.219887,16.833872,16.565998,8.162661,0.272866,3.8078529999999997,0.314512,10.591274,1
588848900457365000,0.21120100000000003,19.931207999999998,18.36729,17.613104,17.190517,16.987312,6.369977,0.580778,2.55924,0.65981,11.02035,1
588848898848850000,0.141583,19.520454,18.18918,17.393929999999997,16.921885,16.616782999999998,3.9536809999999996,0.408009,2.229907,0.438626,10.897223,1
588848898834169000,0.074401,18.039635,16.099634,15.185051000000001,14.764404999999998,14.441713,3.916629,0.914335,2.3890029999999998,0.887826,11.252475,0
587722982271549000,0.063692,18.055195,16.134027,15.255929,14.849435999999999,14.512939000000001,3.430364,0.644057,2.359833,0.622204,11.091809,0
587722982808420000,0.074691,18.228598,16.801012,16.112791,15.761242000000001,15.508258999999999,10.232847999999999,0.6582819999999999,4.667349,0.631813,10.667736,1
588848899370385000,0.111356,20.581532,18.733610000000002,17.694872,17.191906,16.744947,5.81689,0.278803,2.727586,0.32386,10.82809,1
